voiceID,startTime,endTime,avgTime,meanF0Hz,stdevF0Hz,HNR,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,ddpJitter,localShimmer,localdbShimmer,apq3Shimmer,apq5Shimmer,apq11Shimmer,ddaShimmer,meanPitch,maxPitch,minPitch,meanIntensity,maxIntensity,minIntensity
73-74,73,74,73.5,283.31535600459813,67.33741268957378,9.434484253696613,0.03035529705663172,0.00011102694392052371,0.015646067754917167,0.01650500043996978,0.046938203264751496,0.13149868235091502,1.1914353725548346,0.05909412261941194,0.0781232762704119,0.1328326134670323,0.17728236785823578,231.16993109409594,406.28328593637616,121.28968898760544,58.37727716030413,79.65845087217816,22.7030621555298
74-75,74,75,74.5,283.31535600459813,67.33741268957378,9.434484253696613,0.03035529705663172,0.00011102694392052371,0.015646067754917167,0.01650500043996978,0.046938203264751496,0.13149868235091502,1.1914353725548346,0.05909412261941194,0.0781232762704119,0.1328326134670323,0.17728236785823578,231.16993109409594,406.28328593637616,121.28968898760544,58.37727716030413,79.65845087217816,22.7030621555298
75-76,75,76,75.5,283.31535600459813,67.33741268957378,9.434484253696613,0.03035529705663172,0.00011102694392052371,0.015646067754917167,0.01650500043996978,0.046938203264751496,0.13149868235091502,1.1914353725548346,0.05909412261941194,0.0781232762704119,0.1328326134670323,0.17728236785823578,231.16993109409594,406.28328593637616,121.28968898760544,58.37727716030413,79.65845087217816,22.7030621555298
76-77,76,77,76.5,283.31535600459813,67.33741268957378,9.434484253696613,0.03035529705663172,0.00011102694392052371,0.015646067754917167,0.01650500043996978,0.046938203264751496,0.13149868235091502,1.1914353725548346,0.05909412261941194,0.0781232762704119,0.1328326134670323,0.17728236785823578,231.16993109409594,406.28328593637616,121.28968898760544,58.37727716030413,79.65845087217816,22.7030621555298
77-78,77,78,77.5,283.31535600459813,67.33741268957378,9.434484253696613,0.03035529705663172,0.00011102694392052371,0.015646067754917167,0.01650500043996978,0.046938203264751496,0.13149868235091502,1.1914353725548346,0.05909412261941194,0.0781232762704119,0.1328326134670323,0.17728236785823578,231.16993109409594,406.28328593637616,121.28968898760544,58.37727716030413,79.65845087217816,22.7030621555298
78-79,78,79,78.5,283.31535600459813,67.33741268957378,9.434484253696613,0.03035529705663172,0.00011102694392052371,0.015646067754917167,0.01650500043996978,0.046938203264751496,0.13149868235091502,1.1914353725548348,0.05909412261941192,0.0781232762704119,0.1328326134670323,0.17728236785823578,231.16993109409594,406.28328593637616,121.28968898760544,58.37727716030413,79.65845087217816,22.7030621555298
79-80,79,80,79.5,283.31535600459813,67.33741268957378,9.434484253696613,0.03035529705663172,0.00011102694392052371,0.015646067754917167,0.01650500043996978,0.046938203264751496,0.13149868235091502,1.1914353725548348,0.05909412261941192,0.0781232762704119,0.1328326134670323,0.17728236785823578,231.16993109409594,406.28328593637616,121.28968898760544,58.37727716030413,79.65845087217816,22.7030621555298
80-81,80,81,80.5,283.31535600459813,67.33741268957378,9.434484253696613,0.03035529705663172,0.00011102694392052371,0.015646067754917167,0.01650500043996978,0.046938203264751496,0.13149868235091502,1.1914353725548348,0.05909412261941192,0.0781232762704119,0.1328326134670323,0.17728236785823578,231.16993109409594,406.28328593637616,121.28968898760544,58.37727716030413,79.65845087217816,22.7030621555298
81-82,81,82,81.5,283.31535600459813,67.33741268957378,9.434484253696613,0.03035529705663172,0.00011102694392052371,0.015646067754917167,0.01650500043996978,0.046938203264751496,0.13149868235091502,1.1914353725548348,0.05909412261941192,0.0781232762704119,0.1328326134670323,0.17728236785823578,231.16993109409594,406.28328593637616,121.28968898760544,58.37727716030413,79.65845087217816,22.7030621555298
82-83,82,83,82.5,283.31535600459813,67.33741268957378,9.434484253696613,0.03035529705663172,0.00011102694392052371,0.015646067754917167,0.01650500043996978,0.046938203264751496,0.13149868235091502,1.1914353725548348,0.05909412261941192,0.0781232762704119,0.1328326134670323,0.17728236785823578,231.16993109409594,406.28328593637616,121.28968898760544,58.37727716030413,79.65845087217816,22.7030621555298
83-84,83,84,83.5,283.31535600459813,67.33741268957378,9.434484253696613,0.03035529705663172,0.00011102694392052371,0.015646067754917167,0.01650500043996978,0.046938203264751496,0.13149868235091502,1.1914353725548348,0.05909412261941192,0.0781232762704119,0.1328326134670323,0.17728236785823578,231.16993109409594,406.28328593637616,121.28968898760544,58.37727716030413,79.65845087217816,22.7030621555298
84-85,84,85,84.5,283.31535600459813,67.33741268957378,9.434484253696613,0.03035529705663172,0.00011102694392052371,0.015646067754917167,0.01650500043996978,0.046938203264751496,0.13149868235091502,1.1914353725548348,0.05909412261941192,0.0781232762704119,0.12680318886122505,0.17728236785823578,231.16993109409594,406.28328593637616,121.28968898760544,58.37727716030413,79.65845087217816,22.7030621555298
85-86,85,86,85.5,283.31535600459813,67.33741268957378,9.434484253696613,0.03035529705663172,0.00011102694392052371,0.015646067754917167,0.01650500043996978,0.046938203264751496,0.13149868235091502,1.1914353725548348,0.05909412261941192,0.0781232762704119,0.12680318886122505,0.17728236785823578,231.16993109409594,406.28328593637616,121.28968898760544,58.37727716030413,79.65845087217816,22.7030621555298
86-87,86,87,86.5,265.5297966522883,60.64098789544601,10.262731496123084,0.02694714886052,0.0001054939736459011,0.013602880223887446,0.014307232587645895,0.04080864067166233,0.12478825113304867,1.1560059982887212,0.055579967713309295,0.06665647834594843,0.12680318886122505,0.1667399031399279,208.8776100974078,351.07818834170894,120.55593949672334,61.33198142605046,79.01486573280472,28.732622020893267
87-88,87,88,87.5,265.5297966522883,60.64098789544601,10.262731496123084,0.02694714886052,0.0001054939736459011,0.013602880223887446,0.014307232587645895,0.04080864067166233,0.12478825113304867,1.1560059982887212,0.055579967713309295,0.06665647834594843,0.12680318886122505,0.1667399031399279,208.8776100974078,351.07818834170894,120.55593949672334,61.33198142605046,79.01486573280472,28.732622020893267
88-89,88,89,88.5,265.5297966522883,60.64098789544601,10.262731496123084,0.02694714886052,0.0001054939736459011,0.013602880223887446,0.014307232587645895,0.04080864067166234,0.12478825113304867,1.156005998288721,0.055579967713309295,0.06665647834594843,0.12680318886122505,0.1667399031399279,208.8776100974078,351.07818834170894,120.55593949672334,61.33198142605046,79.01486573280472,28.732622020893263
89-90,89,90,89.5,265.5297966522883,60.64098789544601,10.262731496123084,0.02694714886052,0.0001054939736459011,0.013602880223887446,0.014307232587645895,0.04080864067166234,0.12478825113304867,1.156005998288721,0.055579967713309295,0.06665647834594843,0.12680318886122505,0.1667399031399279,208.8776100974078,351.07818834170894,120.55593949672334,61.33198142605046,79.01486573280472,28.732622020893263
90-91,90,91,90.5,265.5297966522883,60.64098789544601,10.262731496123084,0.02694714886052,0.0001054939736459011,0.013602880223887446,0.014307232587645895,0.04080864067166234,0.12478825113304867,1.156005998288721,0.055579967713309295,0.06665647834594843,0.08067707482716611,0.1667399031399279,208.8776100974078,351.07818834170894,120.55593949672334,61.33198142605046,79.01486573280472,28.732622020893263
91-92,91,92,91.5,250.60450048587379,55.41043050673404,10.736456711803962,0.024815812618819693,0.00010135903081242966,0.012618973321973806,0.012705317608621315,0.03785691996592142,0.1184479141283503,1.0835936915825266,0.053820066339832,0.062073570591422246,0.08067707482716611,0.16146019901949601,198.2287968278063,328.5685450143245,116.3213659626757,63.821221701377496,78.7355250790411,36.56490705288355
92-93,92,93,92.5,250.60450048587379,55.41043050673404,10.736456711803962,0.024815812618819693,0.00010135903081242965,0.012618973321973806,0.012705317608621315,0.03785691996592142,0.1184479141283503,1.0835936915825266,0.05382006633983201,0.062073570591422246,0.08067707482716611,0.16146019901949601,198.2287968278063,328.5685450143245,116.3213659626757,63.821221701377496,78.7355250790411,36.56490705288355
93-94,93,94,93.5,250.60450048587379,55.41043050673404,10.736456711803962,0.024815812618819693,0.00010135903081242965,0.012618973321973806,0.012705317608621315,0.03785691996592142,0.1184479141283503,1.0835936915825266,0.05382006633983201,0.062073570591422246,0.08585842346948058,0.16146019901949601,198.2287968278063,328.5685450143245,116.3213659626757,63.821221701377496,78.7355250790411,36.56490705288355
94-95,94,95,94.5,250.60450048587379,55.41043050673404,10.736456711803962,0.024815812618819693,0.00010135903081242965,0.012618973321973806,0.012705317608621315,0.03785691996592142,0.1184479141283503,1.0835936915825266,0.05382006633983201,0.062073570591422246,0.08585842346948058,0.16146019901949601,198.2287968278063,328.5685450143245,116.3213659626757,63.821221701377496,78.7355250790411,36.56490705288355
95-96,95,96,95.5,250.60450048587379,55.41043050673404,10.736456711803962,0.024815812618819693,0.00010135903081242965,0.012618973321973806,0.012705317608621315,0.03785691996592142,0.1184479141283503,1.0835936915825266,0.05382006633983201,0.062073570591422246,0.08585842346948058,0.16146019901949601,198.2287968278063,328.5685450143245,116.3213659626757,63.821221701377496,78.7355250790411,36.56490705288355
96-97,96,97,96.5,250.60450048587379,55.41043050673404,10.736456711803958,0.024815812618819693,0.00010135903081242966,0.012618973321973806,0.012705317608621315,0.03785691996592142,0.1184479141283503,1.0835936915825266,0.053820066339832,0.06207357059142225,0.08585842346948058,0.16146019901949601,198.2287968278063,328.56854501432457,116.32136596267571,63.821221701377496,78.73552507904108,36.56490705288355
97-98,97,98,97.5,254.06411013221663,50.49275518478515,11.565396018198708,0.024966221412124543,0.00010019642483097533,0.01312114275508434,0.01357722018181769,0.03936342826525302,0.10893738582542126,1.037694054789713,0.04404862436655193,0.0587034054290411,0.08585842346948058,0.1321458730996558,206.17354070638387,330.55823828007004,117.5498428736864,64.98142989391265,79.41786335276515,37.483283657376205
98-99,98,99,98.5,254.06411013221663,50.49275518478515,11.565396018198708,0.024966221412124543,0.00010019642483097533,0.01312114275508434,0.01357722018181769,0.03936342826525302,0.10893738582542126,1.037694054789713,0.04404862436655193,0.0587034054290411,0.08585842346948058,0.1321458730996558,206.17354070638387,330.55823828007004,117.5498428736864,64.98142989391265,79.41786335276515,37.483283657376205
99-100,99,100,99.5,254.06411013221663,50.49275518478515,11.565396018198708,0.024966221412124543,0.00010019642483097533,0.013121142755084341,0.013577220181817689,0.03936342826525302,0.10893738582542127,1.037694054789713,0.04404862436655193,0.05870340542904109,0.08585842346948058,0.1321458730996558,206.1735407063839,330.55823828007004,117.5498428736864,64.98142989391265,79.41786335276515,37.483283657376205
100-101,100,101,100.5,254.06411013221663,50.49275518478515,11.56539601819871,0.024966221412124547,0.00010019642483097533,0.013121142755084341,0.013577220181817689,0.03936342826525302,0.10893738582542127,1.037694054789713,0.044048624366551936,0.0587034054290411,0.08585842346948058,0.1321458730996558,206.1735407063839,330.55823828007004,117.5498428736864,64.98142989391265,79.41786335276515,37.483283657376205
101-102,101,102,101.5,254.06411013221663,50.49275518478515,11.56539601819871,0.024966221412124547,0.00010019642483097533,0.013121142755084341,0.013577220181817689,0.03936342826525302,0.10893738582542127,1.037694054789713,0.044048624366551936,0.0587034054290411,0.08585842346948058,0.1321458730996558,206.1735407063839,330.55823828007004,117.5498428736864,64.98142989391265,79.41786335276515,37.483283657376205
102-103,102,103,102.5,254.06411013221663,50.492755184785146,11.56539601819871,0.024966221412124547,0.00010019642483097533,0.013121142755084341,0.013577220181817689,0.03936342826525302,0.10893738582542127,1.037694054789713,0.044048624366551936,0.0587034054290411,0.08585842346948058,0.1321458730996558,206.1735407063839,330.55823828007004,117.5498428736864,64.98142989391265,79.41786335276515,37.483283657376205
103-104,103,104,103.5,254.06411013221663,50.492755184785146,11.56539601819871,0.024966221412124547,0.00010019642483097533,0.013121142755084341,0.013577220181817689,0.03936342826525302,0.10893738582542127,1.037694054789713,0.044048624366551936,0.0587034054290411,0.08585842346948058,0.1321458730996558,206.1735407063839,330.55823828007004,117.5498428736864,64.98142989391265,79.41786335276515,37.483283657376205
104-105,104,105,104.5,254.06411013221663,50.492755184785146,11.56539601819871,0.024966221412124547,0.00010019642483097533,0.013121142755084341,0.013577220181817689,0.03936342826525302,0.10893738582542127,1.037694054789713,0.044048624366551936,0.0587034054290411,0.08585842346948058,0.1321458730996558,206.1735407063839,330.55823828007004,117.5498428736864,64.98142989391265,79.41786335276515,37.483283657376205
105-106,105,106,105.5,254.06411013221663,50.492755184785146,11.56539601819871,0.024966221412124547,0.00010019642483097533,0.013121142755084341,0.013577220181817689,0.03936342826525302,0.10893738582542127,1.037694054789713,0.044048624366551936,0.0587034054290411,0.08585842346948058,0.1321458730996558,206.1735407063839,330.55823828007004,117.5498428736864,64.98142989391265,79.41786335276515,37.483283657376205
106-107,106,107,106.5,254.06411013221663,50.49275518478515,11.56539601819871,0.024966221412124547,0.00010019642483097533,0.013121142755084341,0.013577220181817689,0.03936342826525302,0.10893738582542127,1.037694054789713,0.044048624366551936,0.0587034054290411,0.08585842346948058,0.1321458730996558,206.1735407063839,330.55823828007004,117.5498428736864,64.98142989391266,79.41786335276515,37.48328365737621
107-108,107,108,107.5,254.0641101322166,50.49275518478515,11.56539601819871,0.024966221412124547,0.00010019642483097536,0.013121142755084341,0.013577220181817689,0.03936342826525302,0.10893738582542127,1.037694054789713,0.044048624366551936,0.0587034054290411,0.08585842346948058,0.1321458730996558,206.1735407063839,330.55823828007004,117.5498428736864,64.98142989391265,79.41786335276515,37.483283657376205
108-109,108,109,108.5,254.0641101322166,50.49275518478515,11.56539601819871,0.024966221412124547,0.00010019642483097536,0.013121142755084341,0.013577220181817689,0.03936342826525302,0.10893738582542127,1.037694054789713,0.044048624366551936,0.0587034054290411,0.08585842346948058,0.1321458730996558,206.1735407063839,330.55823828007004,117.5498428736864,64.98142989391265,79.41786335276515,37.483283657376205
109-110,109,110,109.5,254.0641101322166,50.49275518478515,11.56539601819871,0.024966221412124547,0.00010019642483097536,0.013121142755084341,0.013577220181817689,0.03936342826525302,0.10893738582542127,1.037694054789713,0.044048624366551936,0.0587034054290411,0.08585842346948058,0.1321458730996558,206.1735407063839,330.55823828007004,117.5498428736864,64.98142989391265,79.41786335276515,37.483283657376205
110-111,110,111,110.5,254.0641101322166,50.49275518478515,11.56539601819871,0.024966221412124547,0.00010019642483097536,0.013121142755084341,0.013577220181817689,0.03936342826525302,0.10893738582542127,1.037694054789713,0.044048624366551936,0.0587034054290411,0.08585842346948058,0.1321458730996558,206.1735407063839,330.55823828007004,117.5498428736864,64.98142989391265,79.41786335276515,37.483283657376205
